redis_key,property_on_sale_id,reservations
property_on_sale_id:67acbda2ef14e7015bcdc1ff:reservations_seller,67acbda2ef14e7015bcdc1ff,"[{""buyer_id"": ""67af02c24526b90537d3551d"", ""full_name"": ""Susan Benitez"", ""email"": ""susanbenitez@buyer.com"", ""phone"": ""819-509-3864x811""}]"
property_on_sale_id:67acbdb0ef14e7015bcdd7cd:reservations_seller,67acbdb0ef14e7015bcdd7cd,"[{""buyer_id"": ""67af02c24526b90537d3551e"", ""full_name"": ""David Salinas"", ""email"": ""davidsalinas@buyer.com"", ""phone"": ""633-704-3635x08531""}]"
property_on_sale_id:67acbdb9ef14e7015bcde601:reservations_seller,67acbdb9ef14e7015bcde601,"[{""buyer_id"": ""67af02c24526b90537d3551f"", ""full_name"": ""Denise Washington"", ""email"": ""denisewashington@buyer.com"", ""phone"": ""(206)528-4944""}, {""buyer_id"": ""67af02c54526b90537d35bf1"", ""full_name"": ""Eddie Wright"", ""email"": ""eddiewright@buyer.com"", ""phone"": ""431.779.9159""}, {""buyer_id"": ""67af02c94526b90537d363db"", ""full_name"": ""Kevin Diaz"", ""email"": ""kevindiaz@buyer.com"", ""phone"": ""644.789.9655x0383""}]"
property_on_sale_id:67acbdc1ef14e7015bcdf40d:reservations_seller,67acbdc1ef14e7015bcdf40d,"[{""buyer_id"": ""67af02c24526b90537d35521"", ""full_name"": ""Jonathan Santos"", ""email"": ""jonathansantos@buyer.com"", ""phone"": ""970-506-4329x40273""}]"
property_on_sale_id:67acbdc1ef14e7015bcdf2c2:reservations_seller,67acbdc1ef14e7015bcdf2c2,"[{""buyer_id"": ""67af02c24526b90537d35523"", ""full_name"": ""Cody Smith"", ""email"": ""codysmith@buyer.com"", ""phone"": ""956.956.8226""}, {""buyer_id"": ""67af02c34526b90537d355be"", ""full_name"": ""Amanda Williams"", ""email"": ""amandawilliams@buyer.com"", ""phone"": ""(553)883-5711""}]"
property_on_sale_id:67acbdb8ef14e7015bcde5d7:reservations_seller,67acbdb8ef14e7015bcde5d7,"[{""buyer_id"": ""67af02c24526b90537d35524"", ""full_name"": ""Rita Cowan"", ""email"": ""ritacowan@buyer.com"", ""phone"": ""913.463.3971x2206""}, {""buyer_id"": ""67af02c84526b90537d361d8"", ""full_name"": ""Sara Schmitt"", ""email"": ""saraschmitt@buyer.com"", ""phone"": ""(554)297-7561x487""}]"
property_on_sale_id:67acbdbeef14e7015bcdef31:reservations_seller,67acbdbeef14e7015bcdef31,"[{""buyer_id"": ""67af02c24526b90537d35525"", ""full_name"": ""Latasha Williams"", ""email"": ""latashawilliams@buyer.com"", ""phone"": ""001-451-551-1742x2982""}]"
property_on_sale_id:67acbdc0ef14e7015bcdf0ef:reservations_seller,67acbdc0ef14e7015bcdf0ef,"[{""buyer_id"": ""67af02c24526b90537d35526"", ""full_name"": ""Martin Jackson"", ""email"": ""martinjackson@buyer.com"", ""phone"": ""897-288-9029x042""}]"
property_on_sale_id:67acbdadef14e7015bcdd332:reservations_seller,67acbdadef14e7015bcdd332,"[{""buyer_id"": ""67af02c24526b90537d35527"", ""full_name"": ""Stephanie Walter"", ""email"": ""stephaniewalter@buyer.com"", ""phone"": ""001-217-269-9550x782""}]"
property_on_sale_id:67acbdadef14e7015bcdd330:reservations_seller,67acbdadef14e7015bcdd330,"[{""buyer_id"": ""67af02c24526b90537d35527"", ""full_name"": ""Stephanie Walter"", ""email"": ""stephaniewalter@buyer.com"", ""phone"": ""001-217-269-9550x782""}]"
property_on_sale_id:67acbd97ef14e7015bcdb383:reservations_seller,67acbd97ef14e7015bcdb383,"[{""buyer_id"": ""67af02c24526b90537d35528"", ""full_name"": ""Steven Patel"", ""email"": ""stevenpatel@buyer.com"", ""phone"": ""287.598.4288""}]"
property_on_sale_id:67acbdc7ef14e7015bcdfb5e:reservations_seller,67acbdc7ef14e7015bcdfb5e,"[{""buyer_id"": ""67af02c24526b90537d35529"", ""full_name"": ""John Morgan"", ""email"": ""johnmorgan@buyer.com"", ""phone"": ""(972)406-7033x4315""}]"
property_on_sale_id:67acbdc7ef14e7015bcdfc47:reservations_seller,67acbdc7ef14e7015bcdfc47,"[{""buyer_id"": ""67af02c24526b90537d35529"", ""full_name"": ""John Morgan"", ""email"": ""johnmorgan@buyer.com"", ""phone"": ""(972)406-7033x4315""}]"
property_on_sale_id:67acbdb6ef14e7015bcde1f7:reservations_seller,67acbdb6ef14e7015bcde1f7,"[{""buyer_id"": ""67af02c24526b90537d3552a"", ""full_name"": ""Michael Flowers"", ""email"": ""michaelflowers@buyer.com"", ""phone"": ""785-539-0362""}]"
property_on_sale_id:67acbdccef14e7015bce0426:reservations_seller,67acbdccef14e7015bce0426,"[{""buyer_id"": ""67af02c24526b90537d3552b"", ""full_name"": ""Randy Miller"", ""email"": ""randymiller@buyer.com"", ""phone"": ""001-853-626-2355x02192""}]"
property_on_sale_id:67acbda4ef14e7015bcdc581:reservations_seller,67acbda4ef14e7015bcdc581,"[{""buyer_id"": ""67af02c24526b90537d3552c"", ""full_name"": ""Mitchell Benson"", ""email"": ""mitchellbenson@buyer.com"", ""phone"": ""503-881-2295""}]"
property_on_sale_id:67acbda4ef14e7015bcdc5f9:reservations_seller,67acbda4ef14e7015bcdc5f9,"[{""buyer_id"": ""67af02c24526b90537d3552c"", ""full_name"": ""Mitchell Benson"", ""email"": ""mitchellbenson@buyer.com"", ""phone"": ""503-881-2295""}]"
property_on_sale_id:67acbda7ef14e7015bcdcc03:reservations_seller,67acbda7ef14e7015bcdcc03,"[{""buyer_id"": ""67af02c34526b90537d35530"", ""full_name"": ""Sarah Johnson"", ""email"": ""sarahjohnson@buyer.com"", ""phone"": ""361.394.6545""}, {""buyer_id"": ""67af02c84526b90537d36174"", ""full_name"": ""Debbie Johnson"", ""email"": ""debbiejohnson@buyer.com"", ""phone"": ""+1-267-343-8288""}]"
property_on_sale_id:67acbda7ef14e7015bcdcbe3:reservations_seller,67acbda7ef14e7015bcdcbe3,"[{""buyer_id"": ""67af02c34526b90537d35530"", ""full_name"": ""Sarah Johnson"", ""email"": ""sarahjohnson@buyer.com"", ""phone"": ""361.394.6545""}]"
property_on_sale_id:67acbdadef14e7015bcdd1af:reservations_seller,67acbdadef14e7015bcdd1af,"[{""buyer_id"": ""67af02c34526b90537d35531"", ""full_name"": ""Alexa Guerra"", ""email"": ""alexaguerra@buyer.com"", ""phone"": ""328-252-3113x55019""}, {""buyer_id"": ""67af02c44526b90537d358fa"", ""full_name"": ""Bobby Collins"", ""email"": ""bobbycollins@buyer.com"", ""phone"": ""(722)979-5760x1360""}, {""buyer_id"": ""67af02c44526b90537d359ab"", ""full_name"": ""Victor Taylor"", ""email"": ""victortaylor@buyer.com"", ""phone"": ""+1-530-888-8749x54405""}, {""buyer_id"": ""67af02c44526b90537d359b2"", ""full_name"": ""George Clark"", ""email"": ""georgeclark@buyer.com"", ""phone"": ""001-645-382-4233""}]"
property_on_sale_id:67acbdadef14e7015bcdd256:reservations_seller,67acbdadef14e7015bcdd256,"[{""buyer_id"": ""67af02c34526b90537d35531"", ""full_name"": ""Alexa Guerra"", ""email"": ""alexaguerra@buyer.com"", ""phone"": ""328-252-3113x55019""}, {""buyer_id"": ""67af02c64526b90537d35d6b"", ""full_name"": ""Colton Hart"", ""email"": ""coltonhart@buyer.com"", ""phone"": ""810.740.5124""}, {""buyer_id"": ""67af02c94526b90537d3646d"", ""full_name"": ""Brett Wilson"", ""email"": ""brettwilson@buyer.com"", ""phone"": ""001-542-348-7067x9405""}]"
property_on_sale_id:67acbdaeef14e7015bcdd550:reservations_seller,67acbdaeef14e7015bcdd550,"[{""buyer_id"": ""67af02c34526b90537d35531"", ""full_name"": ""Alexa Guerra"", ""email"": ""alexaguerra@buyer.com"", ""phone"": ""328-252-3113x55019""}]"
property_on_sale_id:67acbdc5ef14e7015bcdf7bf:reservations_seller,67acbdc5ef14e7015bcdf7bf,"[{""buyer_id"": ""67af02c34526b90537d35533"", ""full_name"": ""Monica Perkins"", ""email"": ""monicaperkins@buyer.com"", ""phone"": ""973-264-5747x427""}]"
property_on_sale_id:67acbdb5ef14e7015bcde092:reservations_seller,67acbdb5ef14e7015bcde092,"[{""buyer_id"": ""67af02c34526b90537d35534"", ""full_name"": ""Nicholas Dyer"", ""email"": ""nicholasdyer@buyer.com"", ""phone"": ""3057286872""}]"
property_on_sale_id:67acbdc7ef14e7015bcdfc5c:reservations_seller,67acbdc7ef14e7015bcdfc5c,"[{""buyer_id"": ""67af02c34526b90537d35535"", ""full_name"": ""Justin Collins"", ""email"": ""justincollins@buyer.com"", ""phone"": ""5016571321""}]"
property_on_sale_id:67acbdb9ef14e7015bcde680:reservations_seller,67acbdb9ef14e7015bcde680,"[{""buyer_id"": ""67af02c34526b90537d35536"", ""full_name"": ""Darren Villanueva"", ""email"": ""darrenvillanueva@buyer.com"", ""phone"": ""(656)255-1847""}]"
property_on_sale_id:67acbdb7ef14e7015bcde37a:reservations_seller,67acbdb7ef14e7015bcde37a,"[{""buyer_id"": ""67af02c34526b90537d35536"", ""full_name"": ""Darren Villanueva"", ""email"": ""darrenvillanueva@buyer.com"", ""phone"": ""(656)255-1847""}, {""buyer_id"": ""67af02c44526b90537d35844"", ""full_name"": ""Janet Rogers"", ""email"": ""janetrogers@buyer.com"", ""phone"": ""+1-503-342-5681x0189""}]"
property_on_sale_id:67acbdb4ef14e7015bcde010:reservations_seller,67acbdb4ef14e7015bcde010,"[{""buyer_id"": ""67af02c34526b90537d35539"", ""full_name"": ""Ashley Rice"", ""email"": ""ashleyrice@buyer.com"", ""phone"": ""741.520.2778""}, {""buyer_id"": ""67af02c54526b90537d35b04"", ""full_name"": ""David Johnson"", ""email"": ""davidjohnson@buyer.com"", ""phone"": ""(693)401-5510x73058""}]"
property_on_sale_id:67acbdb4ef14e7015bcddfb0:reservations_seller,67acbdb4ef14e7015bcddfb0,"[{""buyer_id"": ""67af02c34526b90537d35539"", ""full_name"": ""Ashley Rice"", ""email"": ""ashleyrice@buyer.com"", ""phone"": ""741.520.2778""}]"
property_on_sale_id:67acbdb5ef14e7015bcde138:reservations_seller,67acbdb5ef14e7015bcde138,"[{""buyer_id"": ""67af02c34526b90537d3553a"", ""full_name"": ""Antonio Johnson"", ""email"": ""antoniojohnson@buyer.com"", ""phone"": ""001-490-244-6746x0268""}, {""buyer_id"": ""67af02c44526b90537d358db"", ""full_name"": ""Randall Anderson"", ""email"": ""randallanderson@buyer.com"", ""phone"": ""204-449-1743x4034""}, {""buyer_id"": ""67af02c64526b90537d35e94"", ""full_name"": ""Alexander Patel"", ""email"": ""alexanderpatel@buyer.com"", ""phone"": ""678.915.0944""}]"
property_on_sale_id:67acbdb5ef14e7015bcde124:reservations_seller,67acbdb5ef14e7015bcde124,"[{""buyer_id"": ""67af02c34526b90537d3553a"", ""full_name"": ""Antonio Johnson"", ""email"": ""antoniojohnson@buyer.com"", ""phone"": ""001-490-244-6746x0268""}]"
property_on_sale_id:67acbdc1ef14e7015bcdf287:reservations_seller,67acbdc1ef14e7015bcdf287,"[{""buyer_id"": ""67af02c34526b90537d3553b"", ""full_name"": ""Sara Watson"", ""email"": ""sarawatson@buyer.com"", ""phone"": ""453-737-3124x752""}, {""buyer_id"": ""67af02c84526b90537d36297"", ""full_name"": ""Timothy Cooley"", ""email"": ""timothycooley@buyer.com"", ""phone"": ""7917183521""}]"
property_on_sale_id:67acbda7ef14e7015bcdc98c:reservations_seller,67acbda7ef14e7015bcdc98c,"[{""buyer_id"": ""67af02c34526b90537d3553c"", ""full_name"": ""Lisa Taylor"", ""email"": ""lisataylor@buyer.com"", ""phone"": ""(823)495-2067""}, {""buyer_id"": ""67af02c54526b90537d35b55"", ""full_name"": ""Rachel Alvarado"", ""email"": ""rachelalvarado@buyer.com"", ""phone"": ""806-992-5617x998""}, {""buyer_id"": ""67af02c74526b90537d35f70"", ""full_name"": ""Sara Foster"", ""email"": ""sarafoster@buyer.com"", ""phone"": ""7169206070""}]"
property_on_sale_id:67acbda8ef14e7015bcdcc9c:reservations_seller,67acbda8ef14e7015bcdcc9c,"[{""buyer_id"": ""67af02c34526b90537d3553c"", ""full_name"": ""Lisa Taylor"", ""email"": ""lisataylor@buyer.com"", ""phone"": ""(823)495-2067""}, {""buyer_id"": ""67af02c54526b90537d35a2a"", ""full_name"": ""Roy Freeman"", ""email"": ""royfreeman@buyer.com"", ""phone"": ""+1-751-744-9039x826""}]"
property_on_sale_id:67acbda6ef14e7015bcdc8c5:reservations_seller,67acbda6ef14e7015bcdc8c5,"[{""buyer_id"": ""67af02c34526b90537d3553c"", ""full_name"": ""Lisa Taylor"", ""email"": ""lisataylor@buyer.com"", ""phone"": ""(823)495-2067""}]"
property_on_sale_id:67acbdbbef14e7015bcde9c6:reservations_seller,67acbdbbef14e7015bcde9c6,"[{""buyer_id"": ""67af02c34526b90537d3553f"", ""full_name"": ""Dalton Cross"", ""email"": ""daltoncross@buyer.com"", ""phone"": ""287.359.2175""}, {""buyer_id"": ""67af02c84526b90537d36289"", ""full_name"": ""Sydney Higgins"", ""email"": ""sydneyhiggins@buyer.com"", ""phone"": ""+1-804-749-0437""}]"
property_on_sale_id:67acbd97ef14e7015bcdb388:reservations_seller,67acbd97ef14e7015bcdb388,"[{""buyer_id"": ""67af02c34526b90537d35541"", ""full_name"": ""Sean Mendez"", ""email"": ""seanmendez@buyer.com"", ""phone"": ""(723)258-3993x80297""}]"
property_on_sale_id:67acbdc2ef14e7015bcdf498:reservations_seller,67acbdc2ef14e7015bcdf498,"[{""buyer_id"": ""67af02c34526b90537d35542"", ""full_name"": ""Nicholas Guerrero"", ""email"": ""nicholasguerrero@buyer.com"", ""phone"": ""460-713-2438x196""}, {""buyer_id"": ""67af02c84526b90537d3612d"", ""full_name"": ""Robin Mosley"", ""email"": ""robinmosley@buyer.com"", ""phone"": ""+1-768-510-9871x137""}]"
property_on_sale_id:67acbdbbef14e7015bcde8e9:reservations_seller,67acbdbbef14e7015bcde8e9,"[{""buyer_id"": ""67af02c34526b90537d35544"", ""full_name"": ""Rebecca Bright"", ""email"": ""rebeccabright@buyer.com"", ""phone"": ""001-740-872-2011x0248""}, {""buyer_id"": ""67af02c84526b90537d361fd"", ""full_name"": ""Patricia Gonzales"", ""email"": ""patriciagonzales@buyer.com"", ""phone"": ""6458728198""}]"
property_on_sale_id:67acbda5ef14e7015bcdc6a1:reservations_seller,67acbda5ef14e7015bcdc6a1,"[{""buyer_id"": ""67af02c34526b90537d35545"", ""full_name"": ""Alyssa Sanders"", ""email"": ""alyssasanders@buyer.com"", ""phone"": ""+1-844-816-4308x16751""}]"
property_on_sale_id:67acbda4ef14e7015bcdc3ef:reservations_seller,67acbda4ef14e7015bcdc3ef,"[{""buyer_id"": ""67af02c34526b90537d35545"", ""full_name"": ""Alyssa Sanders"", ""email"": ""alyssasanders@buyer.com"", ""phone"": ""+1-844-816-4308x16751""}, {""buyer_id"": ""67af02c54526b90537d35a98"", ""full_name"": ""Rebecca Gray"", ""email"": ""rebeccagray@buyer.com"", ""phone"": ""347.351.2249""}]"
property_on_sale_id:67acbdc4ef14e7015bcdf78e:reservations_seller,67acbdc4ef14e7015bcdf78e,"[{""buyer_id"": ""67af02c34526b90537d35547"", ""full_name"": ""Laura Chambers"", ""email"": ""laurachambers@buyer.com"", ""phone"": ""243-662-7237x232""}, {""buyer_id"": ""67af02c44526b90537d357c9"", ""full_name"": ""Natalie Hopkins"", ""email"": ""nataliehopkins@buyer.com"", ""phone"": ""+1-662-610-8189""}, {""buyer_id"": ""67af02c94526b90537d36397"", ""full_name"": ""Lynn Kim"", ""email"": ""lynnkim@buyer.com"", ""phone"": ""399-338-7862""}]"
property_on_sale_id:67acbdcdef14e7015bce05e9:reservations_seller,67acbdcdef14e7015bce05e9,"[{""buyer_id"": ""67af02c34526b90537d35548"", ""full_name"": ""Leah Rodriguez"", ""email"": ""leahrodriguez@buyer.com"", ""phone"": ""(515)600-3506""}]"
property_on_sale_id:67acbdccef14e7015bce032f:reservations_seller,67acbdccef14e7015bce032f,"[{""buyer_id"": ""67af02c34526b90537d35548"", ""full_name"": ""Leah Rodriguez"", ""email"": ""leahrodriguez@buyer.com"", ""phone"": ""(515)600-3506""}, {""buyer_id"": ""67af02c34526b90537d35715"", ""full_name"": ""Jennifer Webb"", ""email"": ""jenniferwebb@buyer.com"", ""phone"": ""(441)843-5541x4213""}]"
property_on_sale_id:67acbdb3ef14e7015bcddd92:reservations_seller,67acbdb3ef14e7015bcddd92,"[{""buyer_id"": ""67af02c34526b90537d3554b"", ""full_name"": ""Jared Foster"", ""email"": ""jaredfoster@buyer.com"", ""phone"": ""5079227361""}, {""buyer_id"": ""67af02c94526b90537d36475"", ""full_name"": ""Scott Gonzales"", ""email"": ""scottgonzales@buyer.com"", ""phone"": ""+1-450-615-7193""}]"
property_on_sale_id:67acbdbbef14e7015bcde961:reservations_seller,67acbdbbef14e7015bcde961,"[{""buyer_id"": ""67af02c34526b90537d3554d"", ""full_name"": ""Angela Webster"", ""email"": ""angelawebster@buyer.com"", ""phone"": ""001-857-351-8077x61833""}, {""buyer_id"": ""67af02c34526b90537d3559f"", ""full_name"": ""Haley Reyes"", ""email"": ""haleyreyes@buyer.com"", ""phone"": ""2596585366""}]"
property_on_sale_id:67acbdb8ef14e7015bcde434:reservations_seller,67acbdb8ef14e7015bcde434,"[{""buyer_id"": ""67af02c34526b90537d3554e"", ""full_name"": ""David Rowland"", ""email"": ""davidrowland@buyer.com"", ""phone"": ""+1-847-742-1937""}]"
property_on_sale_id:67acbdb8ef14e7015bcde471:reservations_seller,67acbdb8ef14e7015bcde471,"[{""buyer_id"": ""67af02c34526b90537d35551"", ""full_name"": ""Marc Johnson"", ""email"": ""marcjohnson@buyer.com"", ""phone"": ""+1-880-610-3374x07436""}]"
property_on_sale_id:67acbdadef14e7015bcdd37d:reservations_seller,67acbdadef14e7015bcdd37d,"[{""buyer_id"": ""67af02c34526b90537d35552"", ""full_name"": ""Alec Jones"", ""email"": ""alecjones@buyer.com"", ""phone"": ""374-818-3267""}, {""buyer_id"": ""67af02c54526b90537d35c47"", ""full_name"": ""Barbara Smith"", ""email"": ""barbarasmith@buyer.com"", ""phone"": ""990-735-1622""}]"
property_on_sale_id:67acbdaeef14e7015bcdd48d:reservations_seller,67acbdaeef14e7015bcdd48d,"[{""buyer_id"": ""67af02c34526b90537d35552"", ""full_name"": ""Alec Jones"", ""email"": ""alecjones@buyer.com"", ""phone"": ""374-818-3267""}, {""buyer_id"": ""67af02c34526b90537d3578d"", ""full_name"": ""David Powers"", ""email"": ""davidpowers@buyer.com"", ""phone"": ""+1-909-741-2988x06417""}]"
property_on_sale_id:67acbdb8ef14e7015bcde556:reservations_seller,67acbdb8ef14e7015bcde556,"[{""buyer_id"": ""67af02c34526b90537d35553"", ""full_name"": ""Jennifer Cherry"", ""email"": ""jennifercherry@buyer.com"", ""phone"": ""977.754.5068""}, {""buyer_id"": ""67af02c84526b90537d36221"", ""full_name"": ""Shawna Brewer"", ""email"": ""shawnabrewer@buyer.com"", ""phone"": ""484.223.3039x3711""}]"
property_on_sale_id:67acbdb3ef14e7015bcdde6d:reservations_seller,67acbdb3ef14e7015bcdde6d,"[{""buyer_id"": ""67af02c34526b90537d35555"", ""full_name"": ""Evan Hall"", ""email"": ""evanhall@buyer.com"", ""phone"": ""221.937.2342""}]"
property_on_sale_id:67acbdadef14e7015bcdd1d3:reservations_seller,67acbdadef14e7015bcdd1d3,"[{""buyer_id"": ""67af02c34526b90537d35556"", ""full_name"": ""Keith Fowler"", ""email"": ""keithfowler@buyer.com"", ""phone"": ""633-234-5744""}, {""buyer_id"": ""67af02c44526b90537d35822"", ""full_name"": ""Joy Brown"", ""email"": ""joybrown@buyer.com"", ""phone"": ""297-454-4873x101""}]"
property_on_sale_id:67acbdaeef14e7015bcdd4b9:reservations_seller,67acbdaeef14e7015bcdd4b9,"[{""buyer_id"": ""67af02c34526b90537d35556"", ""full_name"": ""Keith Fowler"", ""email"": ""keithfowler@buyer.com"", ""phone"": ""633-234-5744""}, {""buyer_id"": ""67af02c34526b90537d35781"", ""full_name"": ""Jonathan Owens"", ""email"": ""jonathanowens@buyer.com"", ""phone"": ""(338)241-5834x2220""}]"
property_on_sale_id:67acbdbbef14e7015bcde8fe:reservations_seller,67acbdbbef14e7015bcde8fe,"[{""buyer_id"": ""67af02c34526b90537d35558"", ""full_name"": ""Rachel Jennings"", ""email"": ""racheljennings@buyer.com"", ""phone"": ""+1-292-976-2804x80100""}, {""buyer_id"": ""67af02c74526b90537d36012"", ""full_name"": ""Benjamin Lucero"", ""email"": ""benjaminlucero@buyer.com"", ""phone"": ""2914811642""}]"
property_on_sale_id:67acbdbbef14e7015bcde7c0:reservations_seller,67acbdbbef14e7015bcde7c0,"[{""buyer_id"": ""67af02c34526b90537d35558"", ""full_name"": ""Rachel Jennings"", ""email"": ""racheljennings@buyer.com"", ""phone"": ""+1-292-976-2804x80100""}]"
property_on_sale_id:67acbdabef14e7015bcdcfe0:reservations_seller,67acbdabef14e7015bcdcfe0,"[{""buyer_id"": ""67af02c34526b90537d35559"", ""full_name"": ""Joseph Flores"", ""email"": ""josephflores@buyer.com"", ""phone"": ""001-274-555-8508x758""}]"
property_on_sale_id:67acbdb3ef14e7015bcddf21:reservations_seller,67acbdb3ef14e7015bcddf21,"[{""buyer_id"": ""67af02c34526b90537d3555b"", ""full_name"": ""Taylor Rivera"", ""email"": ""taylorrivera@buyer.com"", ""phone"": ""(758)322-5729x6164""}]"
property_on_sale_id:67acbdb3ef14e7015bcdde41:reservations_seller,67acbdb3ef14e7015bcdde41,"[{""buyer_id"": ""67af02c34526b90537d3555d"", ""full_name"": ""Kevin Burns"", ""email"": ""kevinburns@buyer.com"", ""phone"": ""7624123336""}, {""buyer_id"": ""67af02c84526b90537d36288"", ""full_name"": ""Justin Wong"", ""email"": ""justinwong@buyer.com"", ""phone"": ""458-596-8435""}]"
property_on_sale_id:67acbdb1ef14e7015bcdd9ac:reservations_seller,67acbdb1ef14e7015bcdd9ac,"[{""buyer_id"": ""67af02c34526b90537d3555e"", ""full_name"": ""Jessica Rios"", ""email"": ""jessicarios@buyer.com"", ""phone"": ""(390)898-0498""}, {""buyer_id"": ""67af02c34526b90537d3565a"", ""full_name"": ""Keith Miller"", ""email"": ""keithmiller@buyer.com"", ""phone"": ""+1-292-792-7598x597""}]"
property_on_sale_id:67acbdb0ef14e7015bcdd87c:reservations_seller,67acbdb0ef14e7015bcdd87c,"[{""buyer_id"": ""67af02c34526b90537d3555f"", ""full_name"": ""Christopher Miller"", ""email"": ""christophermiller@buyer.com"", ""phone"": ""001-462-259-7819""}]"
property_on_sale_id:67acbdb2ef14e7015bcddb51:reservations_seller,67acbdb2ef14e7015bcddb51,"[{""buyer_id"": ""67af02c34526b90537d35560"", ""full_name"": ""Allison Ramirez"", ""email"": ""allisonramirez@buyer.com"", ""phone"": ""336-634-9701x089""}]"
property_on_sale_id:67acbd92ef14e7015bcdaf11:reservations_seller,67acbd92ef14e7015bcdaf11,"[{""buyer_id"": ""67af02c34526b90537d35561"", ""full_name"": ""Mary Malone"", ""email"": ""marymalone@buyer.com"", ""phone"": ""001-612-532-3786x46060""}, {""buyer_id"": ""67af02c44526b90537d35838"", ""full_name"": ""Rebecca Norman"", ""email"": ""rebeccanorman@buyer.com"", ""phone"": ""+1-752-536-9428""}]"
